source_id,province_source_id,city_source_id,province_code,province_name,city_name,county_name,county_short_name,county_pinyin,county_short_pinyin,zip,source_code,source_table,is_current_admin,enabled
3800908,38,38009,370000,山东省,济宁市,汶上县,汶上,wenshangxian,wenshang,272500,SX,local_county,1,1
3800909,38,38009,370000,山东省,济宁市,泗水县,泗水,sishuixian,sishui,273200,SX,local_county,1,1
3800910,38,38009,370000,山东省,济宁市,邹城市,邹城,zouchengshi,zoucheng,273500,ZCS,local_county,1,1
3800911,38,38009,370000,山东省,济宁市,金乡县,金乡,jinxiangxian,jinxiang,272200,JXX,local_county,1,1
3800912,38,38009,370000,山东省,济宁市,鱼台县,鱼台,yutaixian,yutai,272300,YTX,local_county,1,1
3801001,38,38010,370000,山东省,淄博市,临淄区,临淄,linziqu,linzi,255400,LZQ,local_county,1,1
3801002,38,38010,370000,山东省,淄博市,博山区,博山,boshanqu,boshan,255200,BSQ,local_county,1,1
3801003,38,38010,370000,山东省,淄博市,周村区,周村,zhoucunqu,zhoucun,255300,ZCQ,local_county,1,1
3801004,38,38010,370000,山东省,淄博市,张店区,张店,zhangdianqu,zhangdian,255000,ZDQ,local_county,1,1
3801005,38,38010,370000,山东省,淄博市,桓台县,桓台,huantaixian,huantai,256400,HTX,local_county,1,1
3801006,38,38010,370000,山东省,淄博市,沂源县,沂源,yiyuanxian,yiyuan,256100,YYX,local_county,1,1
3801007,38,38010,370000,山东省,淄博市,淄川区,淄川,zichuanqu,zichuan,255100,ZCQ,local_county,1,1
3801008,38,38010,370000,山东省,淄博市,高青县,高青,gaoqingxian,gaoqing,256300,GQX,local_county,1,1
3801101,38,38011,370000,山东省,滨州市,博兴县,博兴,boxingxian,boxing,256500,BXX,local_county,1,1
3801102,38,38011,370000,山东省,滨州市,惠民县,惠民,huiminxian,huimin,251700,HMX,local_county,1,1
3801103,38,38011,370000,山东省,滨州市,无棣县,无棣,wudixian,wudi,251900,WX,local_county,1,1
3801104,38,38011,370000,山东省,滨州市,沾化县,沾化,zhanhuaxian,zhanhua,256800,ZHX,local_county,0,0
3801105,38,38011,370000,山东省,滨州市,滨城区,滨城,binchengqu,bincheng,256600,BCQ,local_county,1,1
3801106,38,38011,370000,山东省,滨州市,邹平县,邹平,zoupingxian,zouping,256200,ZPX,local_county,1,1
3801107,38,38011,370000,山东省,滨州市,阳信县,阳信,yangxinxian,yangxin,251800,YXX,local_county,1,1
3801201,38,38012,370000,山东省,潍坊市,临朐县,临朐,linquxian,linqu,262600,LX,local_county,1,1
3801202,38,38012,370000,山东省,潍坊市,坊子区,坊子,fangziqu,fangzi,261200,FZQ,local_county,1,1
3801203,38,38012,370000,山东省,潍坊市,奎文区,奎文,kuiwenqu,kuiwen,261000,KWQ,local_county,1,1
3801204,38,38012,370000,山东省,潍坊市,安丘市,安丘,anqiushi,anqiu,262100,AQS,local_county,1,1
3801205,38,38012,370000,山东省,潍坊市,寒亭区,寒亭,hantingqu,hanting,261100,HTQ,local_county,1,1
3801206,38,38012,370000,山东省,潍坊市,寿光市,寿光,shouguangshi,shouguang,262700,SGS,local_county,1,1
3801207,38,38012,370000,山东省,潍坊市,昌乐县,昌乐,changlexian,changle,262400,CLX,local_county,1,1
3801208,38,38012,370000,山东省,潍坊市,昌邑市,昌邑,changyishi,changyi,261300,CYS,local_county,1,1
3801209,38,38012,370000,山东省,潍坊市,潍城区,潍城,weichengqu,weicheng,261000,WCQ,local_county,1,1
3801210,38,38012,370000,山东省,潍坊市,诸城市,诸城,zhuchengshi,zhucheng,262200,ZCS,local_county,1,1
3801211,38,38012,370000,山东省,潍坊市,青州市,青州,qingzhoushi,qingzhou,262500,QZS,local_county,1,1
3801212,38,38012,370000,山东省,潍坊市,高密市,高密,gaomishi,gaomi,261500,GMS,local_county,1,1
3801213,38,38012,370000,山东省,潍坊市,高新区,高,gaoxinqu,gao,261500,GXQ,local_county,0,0
3801301,38,38013,370000,山东省,烟台市,招远市,招远,zhaoyuanshi,zhaoyuan,265400,ZYS,local_county,1,1
3801302,38,38013,370000,山东省,烟台市,栖霞市,栖霞,qixiashi,qixia,265300,QXS,local_county,1,1
3801303,38,38013,370000,山东省,烟台市,海阳市,海阳,haiyangshi,haiyang,265100,HYS,local_county,1,1
3801304,38,38013,370000,山东省,烟台市,烟台开发区,烟台开发,yantaikaifaqu,yantaikaifa,265100,YTKFQ,local_county,0,0
3801305,38,38013,370000,山东省,烟台市,牟平区,牟平,mupingqu,muping,264100,MPQ,local_county,1,1
3801306,38,38013,370000,山东省,烟台市,福山区,福山,fushanqu,fushan,265500,FSQ,local_county,1,1
3801307,38,38013,370000,山东省,烟台市,芝罘区,芝罘,zhifuqu,zhifu,264000,ZQ,local_county,1,1
3801308,38,38013,370000,山东省,烟台市,莱山区,莱山,laishanqu,laishan,264000,LSQ,local_county,1,1
3801309,38,38013,370000,山东省,烟台市,莱州市,莱州,laizhoushi,laizhou,261400,LZS,local_county,1,1
3801310,38,38013,370000,山东省,烟台市,莱阳市,莱阳,laiyangshi,laiyang,265200,LYS,local_county,1,1
3801311,38,38013,370000,山东省,烟台市,蓬莱市,蓬莱,penglaishi,penglai,265600,PLS,local_county,1,1
3801312,38,38013,370000,山东省,烟台市,长岛县,长岛,zhangdaoxian,zhangdao,265800,CDX,local_county,1,1
3801313,38,38013,370000,山东省,烟台市,龙口市,龙口,longkoushi,longkou,265700,LKS,local_county,1,1
3801401,38,38014,370000,山东省,聊城市,东昌府区,东昌府,dongchangfuqu,dongchangfu,252000,DCFQ,local_county,1,1
3801402,38,38014,370000,山东省,聊城市,东阿县,东阿,dongexian,donge,252200,DAX,local_county,1,1
3801403,38,38014,370000,山东省,聊城市,临清市,临清,linqingshi,linqing,252600,LQS,local_county,1,1
3801404,38,38014,370000,山东省,聊城市,冠县,冠,guanxian,guan,252500,GX,local_county,1,1
3801405,38,38014,370000,山东省,聊城市,茌平县,茌平,chipingxian,chiping,252100,PX,local_county,1,1
3801406,38,38014,370000,山东省,聊城市,莘县,莘,shenxian,shen,252400,X,local_county,1,1
3801407,38,38014,370000,山东省,聊城市,阳谷县,阳谷,yangguxian,yanggu,252300,YGX,local_county,1,1
3801408,38,38014,370000,山东省,聊城市,高唐县,高唐,gaotangxian,gaotang,252800,GTX,local_county,1,1
3801501,38,38015,370000,山东省,莱芜市,莱城区,莱城,laichengqu,laicheng,271100,LCQ,local_county,1,1
3801502,38,38015,370000,山东省,莱芜市,钢城区,钢城,gangchengqu,gangcheng,271100,GCQ,local_county,1,1
3801601,38,38016,370000,山东省,菏泽市,东明县,东明,dongmingxian,dongming,274500,DMX,local_county,1,1
3801602,38,38016,370000,山东省,菏泽市,单县,单,danxian,dan,274300,DX,local_county,1,1
3801603,38,38016,370000,山东省,菏泽市,定陶县,定陶,dingtaoxian,dingtao,274100,DTX,local_county,0,0
3801604,38,38016,370000,山东省,菏泽市,巨野县,巨野,juyexian,juye,274900,JYX,local_county,1,1
3801605,38,38016,370000,山东省,菏泽市,成武县,成武,chengwuxian,chengwu,274200,CWX,local_county,1,1
3801606,38,38016,370000,山东省,菏泽市,曹县,曹,caoxian,cao,274400,CX,local_county,1,1
3801607,38,38016,370000,山东省,菏泽市,牡丹区,牡丹,mudanqu,mudan,274000,MDQ,local_county,1,1
3801608,38,38016,370000,山东省,菏泽市,郓城县,郓城,yunchengxian,yuncheng,274700,CX,local_county,1,1
3801609,38,38016,370000,山东省,菏泽市,鄄城县,鄄城,juanchengxian,juancheng,274600,CX,local_county,1,1
3801701,38,38017,370000,山东省,青岛市,即墨市,即墨,jimoshi,jimo,266200,JS,local_county,1,1
3801702,38,38017,370000,山东省,青岛市,四方区,四方,sifangqu,sifang,266000,SFQ,local_county,0,0
3801703,38,38017,370000,山东省,青岛市,城阳区,城阳,chengyangqu,chengyang,266000,CYQ,local_county,1,1
3801704,38,38017,370000,山东省,青岛市,崂山区,崂山,laoshanqu,laoshan,266100,SQ,local_county,1,1
3801705,38,38017,370000,山东省,青岛市,市北区,市北,shibeiqu,shibei,266000,SBQ,local_county,1,1
3801706,38,38017,370000,山东省,青岛市,市南区,市南,shinanqu,shinan,266000,SNQ,local_county,1,1
3801707,38,38017,370000,山东省,青岛市,平度市,平度,pingdushi,pingdu,266700,PDS,local_county,1,1
3801708,38,38017,370000,山东省,青岛市,李沧区,李沧,licangqu,licang,266000,LCQ,local_county,1,1
3801709,38,38017,370000,山东省,青岛市,胶南市,胶南,jiaonanshi,jiaonan,266400,JNS,local_county,0,0
3801710,38,38017,370000,山东省,青岛市,胶州市,胶州,jiaozhoushi,jiaozhou,266300,JZS,local_county,1,1
3801711,38,38017,370000,山东省,青岛市,莱西市,莱西,laixishi,laixi,266600,LXS,local_county,1,1
3801712,38,38017,370000,山东省,青岛市,黄岛区,黄岛,huangdaoqu,huangdao,266000,HDQ,local_county,1,1
1900101,19,19001,140000,山西省,临汾市,乡宁县,乡宁,xiangningxian,xiangning,042100,XNX,local_county,1,1
1900102,19,19001,140000,山西省,临汾市,侯马市,侯马,houmashi,houma,043000,HMS,local_county,1,1
1900103,19,19001,140000,山西省,临汾市,古县,古,guxian,gu,042400,GX,local_county,1,1
1900104,19,19001,140000,山西省,临汾市,吉县,吉,jixian,ji,042200,JX,local_county,1,1
1900105,19,19001,140000,山西省,临汾市,大宁县,大宁,daningxian,daning,042300,DNX,local_county,1,1
1900106,19,19001,140000,山西省,临汾市,安泽县,安泽,anzexian,anze,042500,AZX,local_county,1,1
1900107,19,19001,140000,山西省,临汾市,尧都区,尧都,yaodouqu,yaodou,041000,YDQ,local_county,1,1
1900108,19,19001,140000,山西省,临汾市,曲沃县,曲沃,quwoxian,quwo,043400,QWX,local_county,1,1
1900109,19,19001,140000,山西省,临汾市,永和县,永和,yonghexian,yonghe,041400,YHX,local_county,1,1
1900110,19,19001,140000,山西省,临汾市,汾西县,汾西,fenxixian,fenxi,031500,FXX,local_county,1,1
1900111,19,19001,140000,山西省,临汾市,洪洞县,洪洞,hongdongxian,hongdong,031600,HDX,local_county,1,1
1900112,19,19001,140000,山西省,临汾市,浮山县,浮山,fushanxian,fushan,042600,FSX,local_county,1,1
1900113,19,19001,140000,山西省,临汾市,翼城县,翼城,yichengxian,yicheng,043500,YCX,local_county,1,1
1900114,19,19001,140000,山西省,临汾市,蒲县,蒲,puxian,pu,041200,PX,local_county,1,1
1900115,19,19001,140000,山西省,临汾市,襄汾县,襄汾,xiangfenxian,xiangfen,041500,XFX,local_county,1,1
1900116,19,19001,140000,山西省,临汾市,隰县,隰,xixian,xi,041300,X,local_county,1,1
1900117,19,19001,140000,山西省,临汾市,霍州市,霍州,huozhoushi,huozhou,031400,HZS,local_county,1,1
1900201,19,19002,140000,山西省,吕梁市,中阳县,中阳,zhongyangxian,zhongyang,033400,ZYX,local_county,1,1
1900202,19,19002,140000,山西省,吕梁市,临县,临,linxian,lin,033200,LX,local_county,1,1
1900203,19,19002,140000,山西省,吕梁市,交口县,交口,jiaokouxian,jiaokou,032400,JKX,local_county,1,1
1900204,19,19002,140000,山西省,吕梁市,交城县,交城,jiaochengxian,jiaocheng,030500,JCX,local_county,1,1
1900205,19,19002,140000,山西省,吕梁市,兴县,兴,xingxian,xing,035300,XX,local_county,1,1
1900206,19,19002,140000,山西省,吕梁市,孝义市,孝义,xiaoyishi,xiaoyi,032300,YS,local_county,1,1
1900207,19,19002,140000,山西省,吕梁市,岚县,岚,lanxian,lan,035200,X,local_county,1,1
1900208,19,19002,140000,山西省,吕梁市,文水县,文水,wenshuixian,wenshui,032100,WSX,local_county,1,1
1900209,19,19002,140000,山西省,吕梁市,方山县,方山,fangshanxian,fangshan,033100,FSX,local_county,1,1
1900210,19,19002,140000,山西省,吕梁市,柳林县,柳林,liulinxian,liulin,033300,LLX,local_county,1,1
1900211,19,19002,140000,山西省,吕梁市,汾阳市,汾阳,fenyangshi,fenyang,032200,FYS,local_county,1,1
1900212,19,19002,140000,山西省,吕梁市,石楼县,石楼,shilouxian,shilou,032500,SLX,local_county,1,1
1900213,19,19002,140000,山西省,吕梁市,离石区,离石,lishiqu,lishi,033000,LSQ,local_county,1,1
1900301,19,19003,140000,山西省,大同市,南郊区,南郊,nanjiaoqu,nanjiao,037000,NJQ,local_county,1,1
1900302,19,19003,140000,山西省,大同市,城区,城,chengqu,cheng,037000,CQ,local_county,1,1
1900303,19,19003,140000,山西省,大同市,大同县,大同,datongxian,datong,037300,DTX,local_county,1,1
1900304,19,19003,140000,山西省,大同市,天镇县,天镇,tianzhenxian,tianzhen,038200,TZX,local_county,1,1
1900305,19,19003,140000,山西省,大同市,左云县,左云,zuoyunxian,zuoyun,037100,ZYX,local_county,1,1
1900306,19,19003,140000,山西省,大同市,广灵县,广灵,guanglingxian,guangling,037500,GLX,local_county,1,1
1900307,19,19003,140000,山西省,大同市,新荣区,新荣,xinrongqu,xinrong,037000,XRQ,local_county,1,1
1900308,19,19003,140000,山西省,大同市,浑源县,浑源,hunyuanxian,hunyuan,037400,HYX,local_county,1,1
1900309,19,19003,140000,山西省,大同市,灵丘县,灵丘,lingqiuxian,lingqiu,034400,LQX,local_county,1,1
1900310,19,19003,140000,山西省,大同市,矿区,矿,kuangqu,kuang,037000,KQ,local_county,1,1
1900311,19,19003,140000,山西省,大同市,阳高县,阳高,yanggaoxian,yanggao,038100,YGX,local_county,1,1
1900401,19,19004,140000,山西省,太原市,万柏林区,万柏,wanbolinqu,wanbai,030000,WBLQ,local_county,1,1
1900402,19,19004,140000,山西省,太原市,古交市,古交,gujiaoshi,gujiao,030200,GJS,local_county,1,1
1900403,19,19004,140000,山西省,太原市,娄烦县,娄烦,loufanxian,loufan,030300,LFX,local_county,1,1
1900404,19,19004,140000,山西省,太原市,小店区,小店,xiaodianqu,xiaodian,030000,DQ,local_county,1,1
1900405,19,19004,140000,山西省,太原市,尖草坪区,尖草坪,jiancaopingqu,jiancaoping,030000,JCPQ,local_county,1,1
1900406,19,19004,140000,山西省,太原市,晋源区,晋源,jinyuanqu,jinyuan,030000,JYQ,local_county,1,1
1900407,19,19004,140000,山西省,太原市,杏花岭区,杏花岭,xinghualingqu,xinghualing,030000,XHLQ,local_county,1,1
1900408,19,19004,140000,山西省,太原市,清徐县,清徐,qingxuxian,qingxu,030400,QXX,local_county,1,1
1900409,19,19004,140000,山西省,太原市,迎泽区,迎泽,yingzequ,yingze,030000,YZQ,local_county,1,1
1900410,19,19004,140000,山西省,太原市,阳曲县,阳曲,yangquxian,yangqu,030100,YQX,local_county,1,1
1900501,19,19005,140000,山西省,忻州市,五台县,五台,wutaixian,wutai,035500,WTX,local_county,1,1
1900502,19,19005,140000,山西省,忻州市,五寨县,五寨,wuzhaixian,wuzhai,036200,WZX,local_county,1,1
1900503,19,19005,140000,山西省,忻州市,代县,代,daixian,dai,034200,DX,local_county,1,1
1900504,19,19005,140000,山西省,忻州市,保德县,保德,baodexian,baode,036600,BDX,local_county,1,1
1900505,19,19005,140000,山西省,忻州市,偏关县,偏关,pianguanxian,pianguan,036400,PGX,local_county,1,1
1900506,19,19005,140000,山西省,忻州市,原平市,原平,yuanpingshi,yuanping,034100,YPS,local_county,1,1
1900507,19,19005,140000,山西省,忻州市,宁武县,宁武,ningwuxian,ningwu,036000,NWX,local_county,1,1
1900508,19,19005,140000,山西省,忻州市,定襄县,定襄,dingxiangxian,dingxiang,035400,DXX,local_county,1,1
1900509,19,19005,140000,山西省,忻州市,岢岚县,岢岚,kelanxian,kelan,036300,X,local_county,1,1
1900510,19,19005,140000,山西省,忻州市,忻府区,忻府,xinfuqu,xinfu,034000,XFQ,local_county,1,1
1900511,19,19005,140000,山西省,忻州市,河曲县,河曲,hequxian,hequ,036500,HQX,local_county,1,1
1900512,19,19005,140000,山西省,忻州市,神池县,神池,shenchixian,shenchi,036100,SCX,local_county,1,1
1900513,19,19005,140000,山西省,忻州市,繁峙县,繁峙,fanzhixian,fanzhi,034300,FZX,local_county,1,1
1900514,19,19005,140000,山西省,忻州市,静乐县,静乐,jinglexian,jingle,035100,JLX,local_county,1,1
1900601,19,19006,140000,山西省,晋中市,介休市,介休,jiexiushi,jiexiu,031200,JXS,local_county,1,1
1900602,19,19006,140000,山西省,晋中市,和顺县,和顺,heshunxian,heshun,032700,HSX,local_county,1,1
1900603,19,19006,140000,山西省,晋中市,太谷县,太谷,taiguxian,taigu,030800,TGX,local_county,1,1
1900604,19,19006,140000,山西省,晋中市,寿阳县,寿阳,shouyangxian,shouyang,031700,SYX,local_county,1,1
1900605,19,19006,140000,山西省,晋中市,左权县,左权,zuoquanxian,zuoquan,032600,ZQX,local_county,1,1
1900606,19,19006,140000,山西省,晋中市,平遥县,平遥,pingyaoxian,pingyao,031100,PYX,local_county,1,1
1900607,19,19006,140000,山西省,晋中市,昔阳县,昔阳,xiyangxian,xiyang,045300,XYX,local_county,1,1
1900608,19,19006,140000,山西省,晋中市,榆次区,榆次,yuciqu,yuci,030600,YCQ,local_county,1,1
1900609,19,19006,140000,山西省,晋中市,榆社县,榆社,yushexian,yushe,031800,YSX,local_county,1,1
1900610,19,19006,140000,山西省,晋中市,灵石县,灵石,lingshixian,lingshi,031300,LSX,local_county,1,1
1900611,19,19006,140000,山西省,晋中市,祁县,祁,qixian,qi,030900,QX,local_county,1,1
1900701,19,19007,140000,山西省,晋城市,城区,城,chengqu,cheng,037000,CQ,local_county,1,1
1900702,19,19007,140000,山西省,晋城市,沁水县,沁水,qinshuixian,qinshui,048200,QSX,local_county,1,1
1900703,19,19007,140000,山西省,晋城市,泽州县,泽州,zezhouxian,zezhou,048000,ZZX,local_county,1,1
1900704,19,19007,140000,山西省,晋城市,阳城县,阳城,yangchengxian,yangcheng,048100,YCX,local_county,1,1
1900705,19,19007,140000,山西省,晋城市,陵川县,陵川,lingchuanxian,lingchuan,048300,LCX,local_county,1,1
1900706,19,19007,140000,山西省,晋城市,高平市,高平,gaopingshi,gaoping,046700,GPS,local_county,1,1
1900801,19,19008,140000,山西省,朔州市,右玉县,右玉,youyuxian,youyu,037200,YYX,local_county,1,1
1900802,19,19008,140000,山西省,朔州市,山阴县,山阴,shanyinxian,shanyin,038400,SYX,local_county,1,1
